INFO  - 2013-09-13 03:19:04.243; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2013-09-16 16:44:35.570; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17206661935285665095_1379342675350&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379342675560&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 16:45:12.630; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1720011654327623546124_1379342712419&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379342712620&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=3 
INFO  - 2013-09-16 16:45:21.221; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172033406484336592257_1379342721015&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379342721211&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=1 
INFO  - 2013-09-16 16:45:53.641; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17207683139308355749_1379342753432&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379342753630&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=3 
INFO  - 2013-09-16 16:46:10.660; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17203196503445506096_1379342770452&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379342770647&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=4 
INFO  - 2013-09-16 16:46:18.551; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17203196503445506096_1379342770453&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379342778536&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:backpulv} hits=5509 status=0 QTime=6 
INFO  - 2013-09-16 16:46:24.458; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17203196503445506096_1379342770454&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379342784449&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 16:46:55.446; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172022559716436080635_1379342815231&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379342815435&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=4 
INFO  - 2013-09-16 16:58:11.678; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17207836763125378639_1379343491280&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379343491663&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=3 
INFO  - 2013-09-16 16:59:28.851; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172046165746939368546_1379343568551&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379343568837&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=3 
INFO  - 2013-09-16 17:00:00.764; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172013816895708441734_1379343600479&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379343600754&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 17:00:25.495; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17205574557902291417_1379343625211&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379343625485&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 17:03:55.727; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17208755619882140309_1379343835420&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379343835712&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=4 
INFO  - 2013-09-16 17:04:02.542; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17208769069605041295_1379343842285&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379343842532&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=1 
INFO  - 2013-09-16 17:05:37.750; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17204849114860408008_1379343937460&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379343937733&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=3 
INFO  - 2013-09-16 17:06:52.556; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172012121753976680338_1379344012195&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379344012543&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 17:08:29.541; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172021137848356738687_1379344109263&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379344109525&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 17:09:54.653; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17202604616601020098_1379344194285&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379344194640&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 17:10:30.786; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17202604616601020098_1379344194286&facet=true&facet.mincount=1&start=10&q=*:*&facet.limit=20&_=1379344230776&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=3 
INFO  - 2013-09-16 17:10:31.578; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17202604616601020098_1379344194287&facet=true&facet.mincount=1&start=20&q=*:*&facet.limit=20&_=1379344231568&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 17:10:32.466; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17202604616601020098_1379344194288&facet=true&facet.mincount=1&start=39990&q=*:*&facet.limit=20&_=1379344232382&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=76 
INFO  - 2013-09-16 17:11:12.490; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17200038893967866897583_1379344272217&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379344272476&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=4 
INFO  - 2013-09-16 17:15:41.772; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172021152143739163876_1379344541499&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379344541758&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 17:17:04.683; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17209564097519032657_1379344624409&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379344624670&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 17:19:07.997; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172010631841770373285_1379344747722&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379344747980&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=3 
INFO  - 2013-09-16 17:19:19.260; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17204343665416818112_1379344758995&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379344759251&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 17:20:41.935; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17203431650048587471_1379344841643&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379344841921&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 17:21:30.820; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172041798682208172977_1379344890526&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379344890809&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 17:21:38.995; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17208485478309448808_1379344898716&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379344898986&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 17:22:03.394; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17205318376848008484_1379344923068&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379344923381&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=3 
INFO  - 2013-09-16 17:22:12.857; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172023273069015704095_1379344932578&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379344932847&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 17:25:51.641; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172023273069015704095_1379344932579&facet=true&facet.mincount=1&start=10&q=*:*&facet.limit=20&_=1379345151621&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=8 
INFO  - 2013-09-16 17:25:52.896; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172023273069015704095_1379344932580&facet=true&facet.mincount=1&start=20&q=*:*&facet.limit=20&_=1379345152886&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 17:25:54.779; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172023273069015704095_1379344932581&facet=true&facet.mincount=1&start=39980&q=*:*&facet.limit=20&_=1379345154695&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=76 
INFO  - 2013-09-16 17:29:41.269; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17206640554904006422_1379345381017&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379345381255&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=3 
INFO  - 2013-09-16 17:29:45.557; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17206640554904006422_1379345381018&facet=true&facet.mincount=1&start=20&q=*:*&facet.limit=20&_=1379345385547&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 17:29:47.461; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17206640554904006422_1379345381019&facet=true&facet.mincount=1&start=39980&q=*:*&facet.limit=20&_=1379345387374&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=80 
INFO  - 2013-09-16 17:30:07.271; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172036656679795123637_1379345407012&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379345407260&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 17:30:12.916; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172036656679795123637_1379345407013&facet=true&facet.mincount=1&start=10&q=*:*&facet.limit=20&_=1379345412905&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 17:30:14.173; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172036656679795123637_1379345407014&facet=true&facet.mincount=1&start=20&q=*:*&facet.limit=20&_=1379345414163&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 17:30:15.040; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172036656679795123637_1379345407015&facet=true&facet.mincount=1&start=39990&q=*:*&facet.limit=20&_=1379345414955&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=76 
INFO  - 2013-09-16 17:30:17.850; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172036656679795123637_1379345407016&facet=true&facet.mincount=1&start=39970&q=*:*&facet.limit=20&_=1379345417768&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=76 
INFO  - 2013-09-16 17:33:36.709; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172014160468219779432_1379345616425&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379345616693&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=3 
INFO  - 2013-09-16 17:34:40.444; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1720492059423122555_1379345680076&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379345680429&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=3 
INFO  - 2013-09-16 17:34:59.212; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17204898935540113598_1379345698871&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379345699201&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 17:35:28.022; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17208788222826551646_1379345727759&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379345728010&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=3 
INFO  - 2013-09-16 17:35:46.157; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17208788222826551646_1379345727760&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379345746144&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:ei} hits=12808 status=0 QTime=7 
INFO  - 2013-09-16 17:35:47.549; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17208788222826551646_1379345727761&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379345747537&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:ei&fq=ingredient:butter} hits=6177 status=0 QTime=5 
INFO  - 2013-09-16 17:35:49.478; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17208788222826551646_1379345727762&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379345749466&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:ei&fq=ingredient:butter&fq=ingredient:mehl} hits=4801 status=0 QTime=5 
INFO  - 2013-09-16 17:35:55.500; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17208788222826551646_1379345727763&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379345755489&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:butter&fq=ingredient:mehl} hits=6774 status=0 QTime=6 
INFO  - 2013-09-16 17:35:56.060; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17208788222826551646_1379345727764&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379345756048&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:mehl} hits=11617 status=0 QTime=7 
INFO  - 2013-09-16 17:35:56.942; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17208788222826551646_1379345727765&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379345756934&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 17:41:10.165; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17208330892692320049_1379346069882&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379346070149&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=3 
INFO  - 2013-09-16 17:42:50.865; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17208066408382728696_1379346170575&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379346170850&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=3 
INFO  - 2013-09-16 17:43:40.076; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17208234546487219632_1379346219820&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379346220065&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 17:44:18.114; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17202524620422627777_1379346257866&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379346258105&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 17:44:40.012; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17206179526958148926_1379346279731&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379346280002&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 17:50:18.434; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172022906151437200606_1379346618110&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379346618417&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=4 
INFO  - 2013-09-16 18:04:49.549; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17203771796659566462_1379347489224&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379347489533&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=3 
INFO  - 2013-09-16 18:05:13.338; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1720404241100884974_1379347513053&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379347513328&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 18:10:40.323; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172031622553220950067_1379347839979&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379347840308&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 18:13:05.590; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17205717468953225762_1379347985271&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379347985574&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 18:15:56.080; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172032170326891355217_1379348155805&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379348156065&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 18:16:51.669; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172008986280206590891_1379348211361&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379348211657&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 18:17:43.486; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172008192172483541071_1379348263094&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379348263471&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 18:19:37.664; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172045224239211529493_1379348377394&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379348377650&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 18:20:08.345; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172029860127391293645_1379348408147&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379348408338&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=1 
INFO  - 2013-09-16 18:32:25.162; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17206641810350120068_1379349144849&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379349145140&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=10 
INFO  - 2013-09-16 18:33:55.149; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17208761631886009127_1379349234883&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379349235136&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 18:34:19.142; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery172003991202171891928_1379349258871&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379349259132&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 18:34:35.679; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17209649977716617286_1379349275414&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379349275667&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=1 
INFO  - 2013-09-16 18:34:43.700; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17209579598952550441_1379349283538&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379349283691&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=1 
INFO  - 2013-09-16 18:35:03.085; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17201875688461586833_1379349302786&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379349303076&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=1 
INFO  - 2013-09-16 18:35:20.354; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17201684180737938732_1379349320099&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379349320344&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 18:37:20.105; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17208076465853955597_1379349439783&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379349440091&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=3 
INFO  - 2013-09-16 18:38:42.066; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17209426383369136602_1379349521780&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379349522052&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 18:38:44.431; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17209426383369136602_1379349521781&facet=true&facet.mincount=1&q=asd&facet.limit=20&_=1379349524421&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=0 status=0 QTime=2 
INFO  - 2013-09-16 18:38:51.620; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17209426383369136602_1379349521782&facet=true&facet.mincount=1&q=pfirsich&facet.limit=20&_=1379349531607&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=529 status=0 QTime=6 
INFO  - 2013-09-16 18:38:53.729; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17209426383369136602_1379349521783&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379349533721&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=40000 status=0 QTime=2 
INFO  - 2013-09-16 18:38:59.058; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17209426383369136602_1379349521784&facet=true&facet.mincount=1&q=pfirsich&facet.limit=20&_=1379349539048&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=529 status=0 QTime=4 
INFO  - 2013-09-16 18:39:04.849; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17209426383369136602_1379349521785&facet=true&facet.mincount=1&q=orange&facet.limit=20&_=1379349544834&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=1256 status=0 QTime=9 
INFO  - 2013-09-16 18:39:09.821; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17209426383369136602_1379349521786&facet=true&facet.mincount=1&q=orange+pfirsich&facet.limit=20&_=1379349549796&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json} hits=1761 status=0 QTime=20 
INFO  - 2013-09-16 18:39:15.593; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery17209426383369136602_1379349521787&facet=true&facet.mincount=1&q=orange+pfirsich&facet.limit=20&_=1379349555572&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:butter} hits=505 status=0 QTime=14 
